dcls_month,fin_co_no,fin_prdt_cd,join_deny,intr_rate_type,intr_rate_type_nm,save_trm,intr_rate,intr_rate2,kor_co_nm,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day,label
202508,10346,24037,제한없음,S,단리,36.0,3.25,3.25,OSB저축은행,인터넷OSB회전식정기예금,"인터넷,스마트폰","-만기후 1개월 이내 : 마지막 회전주기의 약정이율과 동일상품 신규 약정 이율 중 낮은 이율 적용
-만기후 1개월 경과 : 보통예금 금리 적용",없음,제한없음,"-가입금액 : 100만원 이상
-금리 
1) 가입시점 : 가입일에 고시된 12개월 정기예금 고시이율
2) 회전기간 도래시점 : 매 회전기간 시작일에 고시된 12개월 정기예금 고시이율
(회전도래일이 휴일 경우 다음 회전주기의 이자율은 휴일 전영업일의 금리 적용)",,20250625.0,,202506250841.0,예금
202508,10346,24037,제한없음,M,복리,36.0,3.25,3.25,OSB저축은행,인터넷OSB회전식정기예금,"인터넷,스마트폰","-만기후 1개월 이내 : 마지막 회전주기의 약정이율과 동일상품 신규 약정 이율 중 낮은 이율 적용
-만기후 1개월 경과 : 보통예금 금리 적용",없음,제한없음,"-가입금액 : 100만원 이상
-금리 
1) 가입시점 : 가입일에 고시된 12개월 정기예금 고시이율
2) 회전기간 도래시점 : 매 회전기간 시작일에 고시된 12개월 정기예금 고시이율
(회전도래일이 휴일 경우 다음 회전주기의 이자율은 휴일 전영업일의 금리 적용)",,20250625.0,,202506250841.0,예금
202508,10349,240000,제한없음,S,단리,1.0,1.3,1.3,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,S,단리,3.0,2.0,2.0,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,S,단리,6.0,2.3,2.3,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,S,단리,12.0,3.1,3.1,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,S,단리,24.0,2.5,2.5,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,M,복리,1.0,1.3,1.3,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,M,복리,3.0,2.0,2.0,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,M,복리,6.0,2.3,2.3,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,M,복리,12.0,3.1,3.1,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240000,제한없음,M,복리,24.0,2.5,2.5,디비저축은행,정기예금,영업점,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,S,단리,1.0,1.3,1.3,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,S,단리,3.0,2.0,2.0,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,S,단리,6.0,2.3,2.3,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,S,단리,12.0,3.1,3.1,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,S,단리,24.0,2.5,2.5,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,S,단리,36.0,2.5,2.5,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,M,복리,1.0,1.3,1.3,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,M,복리,3.0,2.0,2.0,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,M,복리,6.0,2.3,2.3,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,M,복리,12.0,3.1,3.1,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,M,복리,24.0,2.5,2.5,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240007,제한없음,M,복리,36.0,2.5,2.5,디비저축은행,E-정기예금,인터넷,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240800,제한없음,S,단리,12.0,3.2,3.2,디비저축은행,DreamBig 정기예금,영업점,1개월 미만 : 최종회전일 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240800,제한없음,M,복리,12.0,3.2,3.2,디비저축은행,DreamBig 정기예금,영업점,1개월 미만 : 최종회전일 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 영업점,,20250827.0,,202508271240.0,예금
202508,10349,240801,제한없음,S,단리,12.0,3.2,3.2,디비저축은행,DreamBig E-정기예금,인터넷,1개월 미만 : 최종회전일 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240801,제한없음,M,복리,12.0,3.2,3.2,디비저축은행,DreamBig E-정기예금,인터넷,1개월 미만 : 최종회전일 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인/법인,최소가입금액 : 10만원이상 / 가입채널 : 인터넷뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240802,제한없음,S,단리,12.0,3.2,3.2,디비저축은행,M-DreamBig 정기예금,스마트폰,1개월 미만 : 최종회전일 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인,최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240802,제한없음,M,복리,12.0,3.2,3.2,디비저축은행,M-DreamBig 정기예금,스마트폰,1개월 미만 : 최종회전일 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인,최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240806,제한없음,S,단리,1.0,1.3,1.3,디비저축은행,M-정기예금,스마트폰,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인,최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240806,제한없음,S,단리,3.0,2.0,2.0,디비저축은행,M-정기예금,스마트폰,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인,최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240806,제한없음,S,단리,6.0,2.3,2.3,디비저축은행,M-정기예금,스마트폰,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인,최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240806,제한없음,S,단리,12.0,3.1,3.1,디비저축은행,M-정기예금,스마트폰,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인,최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹,,20250827.0,,202508271240.0,예금
202508,10349,240806,제한없음,S,단리,24.0,2.5,2.5,디비저축은행,M-정기예금,스마트폰,1개월 이하 : 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율 / 1개월 초과 : 0.1%,해당사항없음,실명의 개인,최소가입금액 : 10만원이상 / 가입채널 : 모바일뱅킹,,20250827.0,,202508271240.0,예금
